Year,Country,Region,Sex,Age,Unintentional poisoning category,Observation status,Unit multiplier,Unit measure,GeoCode,Value
2014,England and Wales,,Male,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.19765827651206935
2014,England and Wales,,Male,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.8565191982189672
2014,England and Wales,,Male,60 to 64,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",K04000001,0.19765827651206935
2015,England and Wales,,Male,60 to 64,,Undefined,Units,"Rate per 100,000 population",K04000001,0.991441873745826
2015,England and Wales,,Male,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.330480624581942
2015,England and Wales,,Male,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.5948651242474956
2016,England and Wales,,Male,60 to 64,,Undefined,Units,"Rate per 100,000 population",K04000001,0.982573083785972
2016,England and Wales,,Male,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.26201948900959254
2016,England and Wales,,Male,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.3275243612619907
2017,England and Wales,,Male,60 to 64,,Undefined,Units,"Rate per 100,000 population",K04000001,1.1583287375568143
2017,England and Wales,,Male,60 to 64,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.3861095791856048
2017,England and Wales,,Male,60 to 64,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.5148127722474731
2017,England and Wales,,Male,60 to 64,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",K04000001,0.1930547895928024
2013,England and Wales,,Male,65 to 69,,Undefined,Units,"Rate per 100,000 population",K04000001,0.46290632429233197
2013,England and Wales,,Male,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.3306473744945228
2014,England and Wales,,Male,65 to 69,,Undefined,Units,"Rate per 100,000 population",K04000001,0.7787626240666206
2014,England and Wales,,Male,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.3893813120333103
2015,England and Wales,,Male,65 to 69,,Undefined,Units,"Rate per 100,000 population",K04000001,0.7689616326593385
2015,England and Wales,,Male,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.19224040816483462
2015,England and Wales,,Male,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.512641088439559
2016,England and Wales,,Male,65 to 69,,Undefined,Units,"Rate per 100,000 population",K04000001,0.44667241810580266
2016,England and Wales,,Male,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.25524138177474437
2017,England and Wales,,Male,65 to 69,,Undefined,Units,"Rate per 100,000 population",K04000001,0.8716729751204417
2017,England and Wales,,Male,65 to 69,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.2682070692678282
2017,England and Wales,,Male,65 to 69,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.5364141385356564
2013,England and Wales,,Male,70 to 74,,Undefined,Units,"Rate per 100,000 population",K04000001,0.28132270433640194
2014,England and Wales,,Male,70 to 74,,Undefined,Units,"Rate per 100,000 population",K04000001,0.7203294066376554
2014,England and Wales,,Male,70 to 74,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.5402470549782415
2015,England and Wales,,Male,70 to 74,,Undefined,Units,"Rate per 100,000 population",K04000001,0.6067840186958825
2015,England and Wales,,Male,70 to 74,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.26005029372680677
2015,England and Wales,,Male,70 to 74,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.3467337249690757
2016,England and Wales,,Male,70 to 74,,Undefined,Units,"Rate per 100,000 population",K04000001,0.4949698687092423
2017,England and Wales,,Male,70 to 74,,Undefined,Units,"Rate per 100,000 population",K04000001,0.5271429679504606
2017,England and Wales,,Male,70 to 74,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.30122455311454893
2013,England and Wales,,Male,75 to 79,,Undefined,Units,"Rate per 100,000 population",K04000001,0.8228875594683206
2013,England and Wales,,Male,75 to 79,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.47022146255332603
2013,England and Wales,,Male,75 to 79,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",K04000001,0.35266609691499456
2014,England and Wales,,Male,75 to 79,,Undefined,Units,"Rate per 100,000 population",K04000001,0.4579069075257
2015,England and Wales,,Male,75 to 79,,Undefined,Units,"Rate per 100,000 population",K04000001,1.0175113706895675
2015,England and Wales,,Male,75 to 79,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.5652840948275375
2016,England and Wales,,Male,75 to 79,,Undefined,Units,"Rate per 100,000 population",K04000001,0.793847005268876
2017,England and Wales,,Male,75 to 79,,Undefined,Units,"Rate per 100,000 population",K04000001,0.5603917362393007
2013,England and Wales,,Male,80 to 84,,Undefined,Units,"Rate per 100,000 population",K04000001,0.5140903599489337
2014,England and Wales,,Male,80 to 84,,Undefined,Units,"Rate per 100,000 population",K04000001,1.1746917692703989
2014,England and Wales,,Male,80 to 84,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.5034393296873139
2015,England and Wales,,Male,80 to 84,,Undefined,Units,"Rate per 100,000 population",K04000001,1.6451724881095158
2015,England and Wales,,Male,80 to 84,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.6580689952438064
2015,England and Wales,,Male,80 to 84,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",K04000001,0.49355174643285477
2016,England and Wales,,Male,80 to 84,,Undefined,Units,"Rate per 100,000 population",K04000001,1.287529472354328
2016,England and Wales,,Male,80 to 84,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.643764736177164
2016,England and Wales,,Male,80 to 84,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.48282355213287304
2017,England and Wales,,Male,80 to 84,,Undefined,Units,"Rate per 100,000 population",K04000001,0.6283498903529441
2013,England and Wales,,Male,85 to 89,,Undefined,Units,"Rate per 100,000 population",K04000001,0.9673144449066058
2014,England and Wales,,Male,85 to 89,,Undefined,Units,"Rate per 100,000 population",K04000001,1.2433712768801328
2015,England and Wales,,Male,85 to 89,,Undefined,Units,"Rate per 100,000 population",K04000001,2.715423606082549
2015,England and Wales,,Male,85 to 89,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,1.2068549360366885
2015,England and Wales,,Male,85 to 89,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",K04000001,0.9051412020275162
2017,England and Wales,,Male,85 to 89,,Undefined,Units,"Rate per 100,000 population",K04000001,0.8460833392089121
2013,England and Wales,,Male,90 and over,,Undefined,Units,"Rate per 100,000 population",K04000001,2.9674250910628577
2013,England and Wales,,Male,90 and over,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,2.225568818297143
2016,England and Wales,,Male,90 and over,,Undefined,Units,"Rate per 100,000 population",K04000001,5.124033639280842
2016,England and Wales,,Male,90 and over,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,2.562016819640421
2013,England and Wales,,Female,,,Undefined,Units,"Rate per 100,000 population",K04000001,0.8615515802890515
2013,England and Wales,,Female,,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.08980421508593725
2013,England and Wales,,Female,,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",K04000001,0.014545635706683685
2013,England and Wales,,Female,,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",K04000001,0.6921990984570854
2013,England and Wales,,Female,,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",K04000001,0.03873696387497144
2013,England and Wales,,Female,,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",K04000001,0.026265667164373726
2014,England and Wales,,Female,,,Undefined,Units,"Rate per 100,000 population",K04000001,0.6708548054576187
2014,England and Wales,,Female,,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",K04000001,0.11187588755437246
2014,England and Wales,,Female,,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",K04000001,0.03699526427546535
